COMID,EVENTDATE,REACHCODE,REACHSMDAT,REACHRESOL,FEATURECOM,FEATURECLA,SOURCE_ORI,SOURCE_DAT,SOURCE_FEA,FEATUREDET,Measure,Offset,EventType,FLComID
"0",2014-12-04,"02060003000388",,Medium,"0","0","USGS, Water Resources Division",,"01588000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01588000,60.82330,0.00000000000,StreamGage,"932060007"
"0",2014-12-04,"02070010000272",,Medium,"0","0","USGS, Water Resources Division",,"01656000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01656000,83.13461,0.00000000000,StreamGage,"22339947"
"0",2014-12-04,"02070010000155",,Medium,"0","0","USGS, Water Resources Division",,"01656960",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01656960,79.67156,0.00000000000,StreamGage,"22340341"
"0",2014-12-04,"02080202000162",,Medium,"0","0","USGS, Water Resources Division",,"02020500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=02020500,58.05827,0.00000000000,StreamGage,"8538663"
"0",2014-12-04,"02070011000919",,Medium,"0","0","USGS, Water Resources Division",,"01658500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01658500,88.52220,0.00000000000,StreamGage,"4529107"
"0",2014-12-04,"02060003000024",,Medium,"0","0","USGS, Water Resources Division",,"01581600",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01581600,23.93207,0.00000000000,StreamGage,"11688490"
"0",2014-12-04,"02060003000760",,Medium,"0","0","USGS, Water Resources Division",,"01589440",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01589440,72.21034,0.00000000000,StreamGage,"11688890"
"0",2014-12-04,"02080203000283",,Medium,"0","0","USGS, Water Resources Division",,"02027500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=02027500,60.05744,0.00000000000,StreamGage,"8549853"
"0",2014-12-04,"02070008001283",,Medium,"0","0","USGS, Water Resources Division",,"01644375",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01644375,17.29167,0.00000000000,StreamGage,"4507210"
"0",2014-12-04,"02070008000592",,Medium,"0","0","USGS, Water Resources Division",,"01644295",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01644295,36.41086,0.00000000000,StreamGage,"4509212"
"0",2014-12-04,"02080201000418",,Medium,"0","0","USGS, Water Resources Division",,"02017500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=02017500,43.14458,0.00000000000,StreamGage,"8525659"
"0",2014-12-04,"02070011000275",,Medium,"0","0","USGS, Water Resources Division",,"01657895",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01657895,58.15169,0.00000000000,StreamGage,"4528979"
"0",2014-12-04,"02070009000087",,Medium,"0","0","USGS, Water Resources Division",,"01642190",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01642190,37.10275,0.00000000000,StreamGage,"8450100"
"0",2014-12-04,"02070008001447",,Medium,"0","0","USGS, Water Resources Division",,"01646550",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01646550,86.58920,0.00000000000,StreamGage,"4508886"
"0",2014-12-04,"02080207000236",,Medium,"0","0","USGS, Water Resources Division",,"02038830",http://waterdata.usgs.gov/nwis/nwisman/?site_no=02038830,50.46875,0.00000000000,StreamGage,"8610245"
"0",2014-12-04,"02070010001035",,Medium,"0","0","USGS, Water Resources Division",,"01647685",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01647685,20.21652,0.00000000000,StreamGage,"22337323"
"0",2014-12-04,"02060003000322",,Medium,"0","0","USGS, Water Resources Division",,"01581690",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01581690,18.47838,0.00000000000,StreamGage,"11687378"
"0",2014-12-04,"02070004000301",,Medium,"0","0","USGS, Water Resources Division",,"01613095",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01613095,41.60432,0.00000000000,StreamGage,"5893280"
"0",2014-12-04,"02080204000103",,Medium,"0","0","USGS, Water Resources Division",,"02032400",http://waterdata.usgs.gov/nwis/nwisman/?site_no=02032400,94.76780,0.00000000000,StreamGage,"8566657"
"0",2014-12-04,"02060003000471",,Medium,"0","0","USGS, Water Resources Division",,"01589500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01589500,89.05891,0.00000000000,StreamGage,"11689424"
"0",2014-12-04,"02060006000877",,Medium,"0","0","USGS, Water Resources Division",,"01594600",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01594600,89.92703,0.00000000000,StreamGage,"11908084"
"0",2014-12-04,"02080206000168",,Medium,"0","0","USGS, Water Resources Division",,"02038000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=02038000,72.50714,0.00000000000,StreamGage,"10067059"
"0",2014-12-04,"02070008000144",,Medium,"0","0","USGS, Water Resources Division",,"01638350",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01638350,41.77113,0.00000000000,StreamGage,"4505894"
"0",2014-12-04,"02080106000656",,Medium,"0","0","USGS, Water Resources Division",,"01671500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01671500,90.59411,0.00000000000,StreamGage,"8502714"
"0",2014-12-04,"02070005000338",,Medium,"0","0","USGS, Water Resources Division",,"01628060",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01628060,11.02878,0.00000000000,StreamGage,"5908597"
"0",2014-12-04,"02070002000264",,Medium,"0","0","USGS, Water Resources Division",,"01595300",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01595300,0.82061,0.00000000000,StreamGage,"14365250"
"0",2014-12-04,"02080103000052",,Medium,"0","0","USGS, Water Resources Division",,"01664000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01664000,37.68439,0.00000000000,StreamGage,"8465429"
"0",2014-12-04,"02060003000202",,Medium,"0","0","USGS, Water Resources Division",,"01589197",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01589197,2.14610,0.00000000000,StreamGage,"11688596"
"0",2014-12-04,"02080108000269",,Medium,"0","0","USGS, Water Resources Division",,"01679000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01679000,85.31009,0.00000000000,StreamGage,"9893010"
"0",2014-12-04,"02070011000163",,Medium,"0","0","USGS, Water Resources Division",,"01660905",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01660905,10.36974,0.00000000000,StreamGage,"4528181"
"0",2014-12-04,"02060006004058",,Medium,"0","0","USGS, Water Resources Division",,"01592000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01592000,43.14627,0.00000000000,StreamGage,"11906404"
"0",2014-12-04,"02080201000214",,Medium,"0","0","USGS, Water Resources Division",,"02011500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=02011500,67.30943,0.00000000000,StreamGage,"8520755"
"0",2014-12-04,"02070008001427",,Medium,"0","0","USGS, Water Resources Division",,"01646305",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01646305,26.49788,0.00000000000,StreamGage,"4508904"
"0",2014-12-04,"02080104000263",,Medium,"0","0","USGS, Water Resources Division",,"01668800",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01668800,20.23601,0.00000000000,StreamGage,"8479080"
"0",2014-12-04,"02060003000197",,Medium,"0","0","USGS, Water Resources Division",,"01589240",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01589240,36.68283,0.00000000000,StreamGage,"11688884"
"0",2014-12-04,"02080206000174",,Medium,"0","0","USGS, Water Resources Division",,"02037800",http://waterdata.usgs.gov/nwis/nwisman/?site_no=02037800,30.44620,0.00000000000,StreamGage,"10065993"
"0",2014-12-04,"02070005000096",,Medium,"0","0","USGS, Water Resources Division",,"01624800",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01624800,66.01561,0.00000000000,StreamGage,"5908465"
"0",2014-12-04,"02070002000177",,Medium,"0","0","USGS, Water Resources Division",,"01597500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01597500,59.14488,0.00000000000,StreamGage,"14364042"
"0",2014-12-04,"02080103000193",,Medium,"0","0","USGS, Water Resources Division",,"01665000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01665000,65.57606,0.00000000000,StreamGage,"8468769"
"0",2014-12-04,"02070006000080",,Medium,"0","0","USGS, Water Resources Division",,"01632000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01632000,34.95784,0.00000000000,StreamGage,"8441037"
"0",2014-12-04,"02080103000087",,Medium,"0","0","USGS, Water Resources Division",,"01661900",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01661900,27.73596,0.00000000000,StreamGage,"8464725"
"0",2014-12-04,"02050306012210",,Medium,"0","0","USGS, Water Resources Division",,"01577000",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01577000,29.27378,0.00000000000,StreamGage,"4726479"
"0",2014-12-04,"02070004000669",,Medium,"0","0","USGS, Water Resources Division",,"01615500",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01615500,18.55755,0.00000000000,StreamGage,"5895996"
"0",2014-12-04,"02070004000427",,Medium,"0","0","USGS, Water Resources Division",,"01613900",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01613900,97.18011,0.00000000000,StreamGage,"5895822"
"0",2014-12-04,"02070010000182",,Medium,"0","0","USGS, Water Resources Division",,"01656725",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01656725,51.11665,0.00000000000,StreamGage,"22338623"
"0",2014-12-04,"02070003000056",,Medium,"0","0","USGS, Water Resources Division",,"01610060",http://waterdata.usgs.gov/nwis/nwisman/?site_no=01610060,68.03350,0.00000000000,StreamGage,"8431142"
